x_center,y_center,lat_center,lon_center,elevation
473525.01,4428725.16,40.008305829445575,-105.31019527761433,1924.6652693483884
473575.01,4428725.16,40.008307395934594,-105.30960945869725,1923.1264144379181
473625.01,4428725.16,40.0083089594625,-105.30902363973436,1932.3972285215873
473675.01,4428725.16,40.008310520029305,-105.30843782072574,1917.335574636718
473725.01,4428725.16,40.008312077635,-105.30785200167146,1898.7836801953003
473775.01,4428725.16,40.00831363227958,-105.30726618257164,1902.3023038449523
473825.01,4428725.16,40.00831518396304,-105.30668036342634,1926.4189412761098
473875.01,4428725.16,40.00831673268541,-105.30609454423565,1938.9622013894673
473925.01,4428725.16,40.00831827844665,-105.30550872499965,1938.2697847757095
473975.01,4428725.16,40.008319821246786,-105.30492290571846,1932.3552704500985
474025.01,4428725.16,40.00832136108581,-105.30433708639212,1928.1061191186243
474075.01,4428725.16,40.00832289796371,-105.30375126702076,1911.9426992443362
474125.01,4428725.16,40.00832443188051,-105.30316544760443,1884.8981964407892
474175.01,4428725.16,40.00832596283618,-105.30257962814325,1874.0326409135066
474225.01,4428725.16,40.008327490830744,-105.30199380863728,1878.4034382694356
474275.01,4428725.16,40.008329015864184,-105.30140798908663,1884.1480147500167
474325.01,4428725.16,40.0083305379365,-105.30082216949135,1880.7913815630334
474375.01,4428725.16,40.00833205704771,-105.30023634985159,1867.8844899536314
474425.01,4428725.16,40.00833357319781,-105.29965053016737,1846.6195847416625
474475.01,4428725.16,40.00833508638677,-105.2990647104388,1816.2545906352705
474525.01,4428725.16,40.00833659661461,-105.29847889066599,1779.8738327697988
474575.01,4428725.16,40.00833810388135,-105.29789307084899,1767.3551873421193
474625.01,4428725.16,40.008339608186944,-105.2973072509879,1779.3071888002848
474675.01,4428725.16,40.00834110953143,-105.29672143108283,1800.225674671433
474725.01,4428725.16,40.0083426079148,-105.29613561113383,1807.7692070166188
474775.01,4428725.16,40.00834410333702,-105.29554979114101,1795.201049121753
474825.01,4428725.16,40.00834559579815,-105.29496397110445,1787.868340372532
474875.01,4428725.16,40.00834708529813,-105.29437815102425,1794.760212935223
474925.01,4428725.16,40.00834857183699,-105.29379233090046,1786.258032572726
474975.01,4428725.16,40.008350055414724,-105.29320651073321,1762.2890256200526
475025.01,4428725.16,40.008351536031334,-105.29262069052257,1750.2622051133117
475075.01,4428725.16,40.00835301368682,-105.29203487026862,1735.6530434048266
475125.01,4428725.16,40.00835448838117,-105.29144904997145,1723.163292585177
475175.01,4428725.16,40.00835596011441,-105.29086322963114,1712.3568162511601
475225.01,4428725.16,40.00835742888649,-105.29027740924779,1703.7611772727266
475275.01,4428725.16,40.008358894697466,-105.28969158882148,1694.833124550032
475825.01,4428725.16,40.00837482318334,-105.2832475613216,1666.216156258166
475875.01,4428725.16,40.008376253460696,-105.28266174038654,1665.623987771741
475925.01,4428725.16,40.00837768077692,-105.28207591940966,1665.6925535909895
475975.01,4428725.16,40.00837910513199,-105.28149009839102,1666.897022689538
476025.01,4428725.16,40.00838052652593,-105.28090427733073,1667.7039382324738
476075.01,4428725.16,40.00838194495873,-105.28031845622888,1666.51165835067
476125.01,4428725.16,40.00838336043039,-105.27973263508552,1665.4166195139571
476175.01,4428725.16,40.00838477294092,-105.27914681390078,1665.8702852348943
476225.01,4428725.16,40.0083861824903,-105.27856099267473,1666.628977398354
476275.01,4428725.16,40.00838758907853,-105.27797517140745,1665.2630010138607
476325.01,4428725.16,40.00838899270562,-105.27738935009903,1666.4573573472499
473275.01,4428775.16,40.008748435323824,-105.31312642981152,1956.9976837865056
473325.01,4428775.16,40.00875001664347,-105.31254060727416,1953.5639061256918
473375.01,4428775.16,40.00875159500194,-105.31195478469054,1926.8219079322848
473425.01,4428775.16,40.008753170399274,-105.31136896206075,1909.6783457526114
473475.01,4428775.16,40.00875474283544,-105.3107831393849,1901.6817567898188
473525.01,4428775.16,40.00875631231046,-105.31019731666304,1882.438427529618
473575.01,4428775.16,40.00875787882434,-105.30961149389528,1891.3976173109643
473625.01,4428775.16,40.00875944237704,-105.30902567108168,1904.4235027223203
473675.01,4428775.16,40.0087610029686,-105.30843984822236,1892.9996845099529
473725.01,4428775.16,40.008762560599,-105.30785402531741,1867.4967931320994
473775.01,4428775.16,40.008764115268235,-105.30726820236687,1884.4004604758188
473825.01,4428775.16,40.00876566697632,-105.30668237937087,1900.9581569571544
473875.01,4428775.16,40.00876721572325,-105.30609655632948,1912.4904300716823
473925.01,4428775.16,40.00876876150901,-105.3055107332428,1915.383236201574
473975.01,4428775.16,40.00877030433363,-105.3049249101109,1912.924221075782
474025.01,4428775.16,40.00877184419707,-105.30433908693385,1913.283979574162
474075.01,4428775.16,40.00877338109935,-105.30375326371178,1905.7146092402716
474125.01,4428775.16,40.008774915040476,-105.30316744044475,1890.292710180918
474175.01,4428775.16,40.00877644602044,-105.30258161713286,1859.4831867349844
474225.01,4428775.16,40.00877797403925,-105.30199579377619,1842.6808346118348
474275.01,4428775.16,40.008779499096875,-105.30140997037483,1853.6489602954798
474325.01,4428775.16,40.00878102119334,-105.30082414692886,1863.8036274923204
474375.01,4428775.16,40.00878254032865,-105.30023832343835,1862.990473426797
474425.01,4428775.16,40.00878405650278,-105.29965249990343,1845.3871690724725
474475.01,4428775.16,40.00878556971576,-105.29906667632414,1818.254192683905
474525.01,4428775.16,40.00878707996756,-105.2984808527006,1778.9137376806223
474575.01,4428775.16,40.00878858725819,-105.2978950290329,1750.8897387303089
474625.01,4428775.16,40.00879009158766,-105.29730920532111,1771.3464970941252
474675.01,4428775.16,40.008791592955966,-105.29672338156531,1788.7623552767902
474725.01,4428775.16,40.00879309136309,-105.2961375577656,1785.1002297771429
474775.01,4428775.16,40.00879458680905,-105.29555173392205,1773.579150249924
474825.01,4428775.16,40.00879607929384,-105.29496591003478,1763.0101139949809
474875.01,4428775.16,40.00879756881745,-105.29438008610384,1771.631033091705
474925.01,4428775.16,40.00879905537989,-105.29379426212935,1762.868681055155
474975.01,4428775.16,40.00880053898116,-105.29320843811138,1751.9705843454763
475025.01,4428775.16,40.00880201962125,-105.29262261405,1746.522609056914
475075.01,4428775.16,40.00880349730018,-105.29203678994531,1732.6779986746176
475125.01,4428775.16,40.00880497201793,-105.29145096579742,1717.5767385860127
475175.01,4428775.16,40.0088064437745,-105.29086514160639,1709.0751482261453
475225.01,4428775.16,40.00880791256989,-105.29027931737231,1698.9810136657136
475275.01,4428775.16,40.00880937840411,-105.28969349309527,1686.5503957528954
475675.01,4428775.16,40.008820998475414,-105.2850068973428,1660.8479999999997
475725.01,4428775.16,40.008822437659006,-105.28442107268302,1663.9161185682322
475775.01,4428775.16,40.008823873881425,-105.28383524798114,1663.1521752903932
475825.01,4428775.16,40.00882530714265,-105.28324942323728,1664.9112580307774
475875.01,4428775.16,40.0088267374427,-105.28266359845148,1663.394376685642
475925.01,4428775.16,40.00882816478156,-105.28207777362384,1664.8058183287148
475975.01,4428775.16,40.008829589159234,-105.28149194875446,1665.6498192032075
476025.01,4428775.16,40.00883101057571,-105.28090612384344,1662.9508248720385
476075.01,4428775.16,40.008832429031024,-105.28032029889083,1663.303216901045
476125.01,4428775.16,40.008833844525135,-105.27973447389672,1661.9382224334558
476175.01,4428775.16,40.00883525705806,-105.27914864886124,1662.3706633977433
476225.01,4428775.16,40.0088366666298,-105.27856282378443,1661.8880398346537
476275.01,4428775.16,40.008838073240355,-105.2779769986664,1662.841990740737
476325.01,4428775.16,40.008839476889705,-105.27739117350723,1660.6358186960358
473275.01,4428825.16,40.00919891802855,-105.31312848816,1934.361637931035
473325.01,4428825.16,40.009200499373264,-105.31254266177189,1920.8988421052618
473375.01,4428825.16,40.00920207775678,-105.31195683533748,1909.7611475840356
473425.01,4428825.16,40.0092036531791,-105.31137100885694,1877.716927016642
473475.01,4428825.16,40.00920522564022,-105.31078518233029,1858.5574334319508
473525.01,4428825.16,40.00920679514014,-105.31019935575766,1847.3594939985883
473575.01,4428825.16,40.00920836167885,-105.30961352913911,1861.3375084701581
473625.01,4428825.16,40.009209925256364,-105.30902770247475,1873.2698437864324
473675.01,4428825.16,40.00921148587268,-105.30844187576464,1861.909249748237
473725.01,4428825.16,40.00921304352779,-105.30785604900889,1836.9011716700709
473775.01,4428825.16,40.00921459822169,-105.30727022220758,1851.40750034055
473825.01,4428825.16,40.00921614995438,-105.30668439536079,1864.448901727217
473875.01,4428825.16,40.009217698725884,-105.30609856846863,1882.2861948618474
473925.01,4428825.16,40.00921924453617,-105.30551274153113,1886.0447018306947
473975.01,4428825.16,40.00922078738524,-105.30492691454845,1884.0513349131181
474025.01,4428825.16,40.00922232727312,-105.30434108752063,1885.7542526526797
474075.01,4428825.16,40.00922386419979,-105.30375526044776,1883.8240759735772
474125.01,4428825.16,40.009225398165235,-105.30316943332994,1878.3209608433788
474175.01,4428825.16,40.00922692916948,-105.30258360616726,1852.4418618391219
474225.01,4428825.16,40.00922845721252,-105.3019977789598,1820.0974445943364
474275.01,4428825.16,40.00922998229435,-105.30141195170764,1825.913130763775
474325.01,4428825.16,40.00923150441497,-105.30082612441086,1847.0623126533976
474375.01,4428825.16,40.00923302357437,-105.30024029706956,1846.132132129235
474425.01,4428825.16,40.00923453977256,-105.29965446968384,1828.3738602709038
474475.01,4428825.16,40.00923605300953,-105.29906864225376,1799.6784231506715
474525.01,4428825.16,40.00923756328529,-105.29848281477943,1770.0632931798139
474575.01,4428825.16,40.009239070599826,-105.29789698726091,1737.4944628647158
474625.01,4428825.16,40.00924057495317,-105.29731115969831,1752.112086808517
474675.01,4428825.16,40.009242076345274,-105.29672533209171,1774.7646923445702
474725.01,4428825.16,40.00924357477618,-105.29613950444119,1767.992660263106
474775.01,4428825.16,40.00924507024585,-105.29555367674685,1754.619930975502
474825.01,4428825.16,40.00924656275432,-105.29496784900876,1739.5771695304313
474875.01,4428825.16,40.00924805230155,-105.29438202122702,1741.0209423328051
474925.01,4428825.16,40.00924953888758,-105.2937961934017,1740.956956987472
474975.01,4428825.16,40.00925102251239,-105.29321036553291,1741.3763060552271
475025.01,4428825.16,40.00925250317597,-105.29262453762072,1738.0617803627786
475075.01,4428825.16,40.00925398087834,-105.29203870966523,1726.5642590120156
475125.01,4428825.16,40.009255455619474,-105.29145288166653,1710.8836126507954
475175.01,4428825.16,40.00925692739939,-105.29086705362468,1694.375202291441
475225.01,4428825.16,40.00925839621809,-105.29028122553979,1682.6332280701702
475275.01,4428825.16,40.00925986207555,-105.28969539741193,1678.2545434782594
475675.01,4428825.16,40.00927148233119,-105.28500877085288,1660.6111438043959
475725.01,4428825.16,40.009272921537615,-105.28442294234227,1660.8617594848565
475775.01,4428825.16,40.0092743577828,-105.28383711378959,1661.5846023954368
475825.01,4428825.16,40.00927579106677,-105.28325128519488,1660.4555780791266
475875.01,4428825.16,40.00927722138952,-105.28266545655823,1661.4467434944202
475925.01,4428825.16,40.009278648751,-105.28207962787978,1661.0434569404558
475975.01,4428825.16,40.009280073151274,-105.28149379915956,1661.6995046235254
476025.01,4428825.16,40.00928149459031,-105.2809079703977,1661.794784892251
476075.01,4428825.16,40.00928291306811,-105.28032214159427,1662.602942983517
476125.01,4428825.16,40.00928432858468,-105.27973631274932,1660.7971788934856
476175.01,4428825.16,40.00928574114001,-105.279150483863,1659.917462929629
476225.01,4428825.16,40.00928715073411,-105.27856465493535,1659.7246087568144
476275.01,4428825.16,40.009288557366965,-105.27797882596649,1660.7009446876789
476325.01,4428825.16,40.00928996103859,-105.27739299695646,1659.036582117943
473325.01,4428875.16,40.00965098206787,-105.31254471631586,1878.6298918431726
473375.01,4428875.16,40.009652560476425,-105.31195888603061,1877.696231841089
473425.01,4428875.16,40.009654135923725,-105.31137305569919,1859.372046624279
473475.01,4428875.16,40.00965570840979,-105.31078722532169,1832.1792354003696
473525.01,4428875.16,40.0096572779346,-105.31020139489819,1813.7730653266337
473575.01,4428875.16,40.009658844498176,-105.30961556442877,1824.8524703842863
473625.01,4428875.16,40.00966040810049,-105.30902973391355,1840.5371631403143
473675.01,4428875.16,40.009661968741554,-105.30844390335257,1833.268802717239
473725.01,4428875.16,40.00966352642138,-105.30785807274594,1806.0180842911857
473775.01,4428875.16,40.009665081139936,-105.30727224209376,1810.4590957379548
473825.01,4428875.16,40.00966663289725,-105.30668641139611,1830.5236996988756
473875.01,4428875.16,40.009668181693314,-105.30610058065305,1849.5707467369527
473925.01,4428875.16,40.00966972752812,-105.30551474986471,1853.3831935840678
473975.01,4428875.16,40.00967127040167,-105.30492891903114,1851.7380092449864
474025.01,4428875.16,40.00967281031397,-105.30434308815245,1856.5724342375722
474075.01,4428875.16,40.00967434726501,-105.30375725722871,1856.785729504396
474125.01,4428875.16,40.00967588125481,-105.30317142626001,1844.2020636871578
474175.01,4428875.16,40.00967741228334,-105.30258559524644,1835.8604019115294
474225.01,4428875.16,40.009678940350604,-105.30199976418808,1815.4762886944798
474275.01,4428875.16,40.009680465456626,-105.30141393308504,1796.2230723306532
474325.01,4428875.16,40.00968198760138,-105.30082810193738,1816.785049983517
474375.01,4428875.16,40.00968350678489,-105.3002422707452,1817.1500471643888
474425.01,4428875.16,40.00968502300713,-105.2996564395086,1808.518345560714
474475.01,4428875.16,40.0096865362681,-105.29907060822764,1777.0026454293647
474525.01,4428875.16,40.00968804656782,-105.29848477690241,1749.437455272186
474575.01,4428875.16,40.00968955390628,-105.297898945533,1725.4900305264298
474625.01,4428875.16,40.00969105828347,-105.29731311411952,1738.0575316378674
474675.01,4428875.16,40.009692559699396,-105.29672728266202,1752.6141074005347
474725.01,4428875.16,40.00969405815407,-105.29614145116061,1753.6102160764228
474775.01,4428875.16,40.00969555364747,-105.29555561961539,1733.166750900282
474825.01,4428875.16,40.00969704617961,-105.29496978802639,1721.6092034968312
474875.01,4428875.16,40.00969853575047,-105.29438395639376,1720.6609951287444
474925.01,4428875.16,40.00970002236007,-105.29379812471755,1729.4779162281643
474975.01,4428875.16,40.00970150600842,-105.29321229299786,1732.5757427466126
475025.01,4428875.16,40.009702986695494,-105.29262646123479,1724.9934195824728
475075.01,4428875.16,40.0097044644213,-105.29204062942839,1716.4798461968671
475125.01,4428875.16,40.00970593918582,-105.29145479757878,1702.972333873586
475175.01,4428875.16,40.00970741098909,-105.29086896568603,1685.7271526717511
475225.01,4428875.16,40.00970887983108,-105.29028313375022,1675.5957158469885
475275.01,4428875.16,40.0097103457118,-105.28969730177145,1669.3022042139362
475575.01,4428875.16,40.00971907880941,-105.28618230900156,1659.0193834296724
475625.01,4428875.16,40.00972052396123,-105.28559647672448,1659.3598266129034
